,Date,DomicileCode,Domicile,ExterieurCode,Exterieur,DomicileForme,ExterieurForme,DiffForme,FAF_VictoiresDomicile,FAF_VictoiresExterieur,SemaineSaison,Mois,AnneeSaison,Cible,DomicileAvgButsMarques_Home,DomicileAvgButsEncaisses_Home,DomicileAvgButsMarques_Away,DomicileAvgButsEncaisses_Away,ExterieurAvgButsMarques_Home,ExterieurAvgButsEncaisses_Home,ExterieurAvgButsMarques_Away,ExterieurAvgButsEncaisses_Away,DiffButs
2582,2022-10-23,29,Tottenham,21,Newcastle,3,4,-1,8,4,12,10,2022,0,3.0,0.8,1.1666666666666667,1.3333333333333333,2.0,0.8333333333333334,1.2,0.8,0.4666666666666679
2583,2022-10-24,32,West Ham,2,Bournemouth,3,3,0,5,5,12,10,2022,1,1.2,1.2,0.5,1.0,0.6666666666666666,0.8333333333333334,1.2,3.6,2.066666666666667
2584,2022-10-29,15,Leicester,18,Man City,3,4,-1,4,10,13,10,2022,0,1.5,0.8333333333333334,2.0,3.1666666666666665,4.5,1.0,1.8,1.0,-4.8
2585,2022-10-29,2,Bournemouth,29,Tottenham,2,2,0,1,9,13,10,2022,0,0.6666666666666666,0.8333333333333334,1.0,3.3333333333333335,2.6666666666666665,1.0,1.1666666666666667,1.3333333333333333,-4.0
2586,2022-10-29,3,Brentford,33,Wolves,2,1,1,1,1,13,10,2022,0,2.0,1.0,1.0,2.5,0.5,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666665
2587,2022-10-29,4,Brighton,7,Chelsea,1,4,-3,2,8,13,10,2022,1,1.2,0.6,1.5,1.8333333333333333,2.0,1.0,1.0,1.0,-0.7333333333333332
2588,2022-10-29,8,Crystal Palace,25,Southampton,3,1,2,7,7,13,10,2022,1,1.5,1.3333333333333333,0.6,1.6,1.1666666666666667,1.3333333333333333,0.6666666666666666,1.8333333333333333,0.49999999999999967
2589,2022-10-29,21,Newcastle,1,Aston Villa,5,3,2,2,6,13,10,2022,1,2.0,0.8333333333333334,1.3333333333333333,0.8333333333333334,1.3333333333333333,0.8333333333333334,0.5,1.8333333333333333,2.5
2590,2022-10-29,10,Fulham,9,Everton,2,2,0,2,2,13,10,2022,0,2.1666666666666665,1.8333333333333333,1.5,1.8333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.3333333333333333,0.16666666666666652
2591,2022-10-29,16,Liverpool,14,Leeds,2,0,2,4,0,13,10,2022,0,2.8333333333333335,0.8333333333333334,1.0,1.6,1.3333333333333333,1.0,1.0,2.4,2.466666666666667
2592,2022-10-30,19,Man United,32,West Ham,5,2,3,8,6,13,10,2022,1,2.8,1.4,1.8333333333333333,0.6666666666666666,1.1666666666666667,1.5,0.16666666666666666,2.3333333333333335,5.066666666666666
2593,2022-10-30,0,Arsenal,23,Nott'm Forest,3,4,-1,0,0,13,10,2022,1,1.6,0.8,1.3333333333333333,2.0,1.3333333333333333,1.0,0.5,1.0,0.30000000000000004
2594,2022-11-05,14,Leeds,2,Bournemouth,1,2,-1,0,0,14,11,2022,1,1.3333333333333333,1.0,1.1666666666666667,2.1666666666666665,0.8571428571428571,1.1428571428571428,1.0,3.3333333333333335,1.9523809523809526
2595,2022-11-05,18,Man City,10,Fulham,4,2,2,4,0,14,11,2022,1,4.5,1.0,1.6666666666666667,0.8333333333333334,1.8571428571428572,1.5714285714285714,1.5,1.8333333333333333,4.380952380952381
2596,2022-11-05,23,Nott'm Forest,3,Brentford,2,1,1,0,0,14,11,2022,0,1.1666666666666667,1.5,0.14285714285714285,2.7142857142857144,1.8571428571428572,1.0,1.0,2.5,-2.261904761904762
2597,2022-11-05,33,Wolves,4,Brighton,2,1,1,4,4,14,11,2022,0,0.5,1.3333333333333333,0.42857142857142855,1.5714285714285714,1.6666666666666667,0.6666666666666666,1.5,1.8333333333333333,-2.642857142857143
2598,2022-11-05,9,Everton,15,Leicester,2,2,0,7,7,14,11,2022,0,1.0,0.6666666666666666,0.7142857142857143,1.1428571428571428,1.2857142857142858,0.8571428571428571,2.0,3.1666666666666665,0.6428571428571426
2599,2022-11-06,7,Chelsea,0,Arsenal,3,5,-2,7,7,14,11,2022,0,2.0,1.0,1.0,1.4285714285714286,3.1666666666666665,1.1666666666666667,1.8333333333333333,0.6666666666666666,-2.595238095238095
2600,2022-11-06,1,Aston Villa,19,Man United,2,4,-2,2,6,14,11,2022,1,1.3333333333333333,0.8333333333333334,0.42857142857142855,2.142857142857143,1.5,0.6666666666666666,1.3333333333333333,2.0,-1.380952380952381
2601,2022-11-06,25,Southampton,21,Newcastle,1,5,-4,4,8,14,11,2022,0,1.1666666666666667,1.3333333333333333,0.5714285714285714,1.7142857142857142,2.2857142857142856,0.7142857142857143,1.3333333333333333,0.8333333333333334,-3.38095238095238
2602,2022-11-06,32,West Ham,8,Crystal Palace,3,4,-1,8,6,14,11,2022,0,1.3333333333333333,1.0,0.42857142857142855,1.0,1.4285714285714286,1.1428571428571428,0.6,1.6,0.47619047619047616
2603,2022-11-06,29,Tottenham,16,Liverpool,3,2,1,4,10,14,11,2022,0,2.6666666666666665,1.0,1.4285714285714286,1.4285714285714286,2.5714285714285716,1.0,1.0,1.6,0.6952380952380948
2604,2022-11-12,29,Tottenham,14,Leeds,1,2,-1,2,10,15,11,2022,1,0.8571428571428571,1.1428571428571428,1.2857142857142858,3.4285714285714284,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.1428571428571428,-2.0
2605,2022-11-12,33,Wolves,0,Arsenal,2,4,-2,3,1,15,11,2022,0,1.2857142857142858,1.5714285714285714,0.14285714285714285,2.7142857142857144,1.4285714285714286,1.1428571428571428,0.8333333333333334,1.5,-2.4761904761904763
2606,2022-11-12,32,West Ham,15,Leicester,3,1,2,7,7,15,11,2022,0,2.5714285714285716,1.0,1.1666666666666667,1.5,1.1428571428571428,1.7142857142857142,0.5714285714285714,1.7142857142857142,2.9523809523809526
2607,2022-11-12,21,Newcastle,7,Chelsea,4,2,2,5,3,15,11,2022,1,4.142857142857143,1.0,1.6666666666666667,0.8333333333333334,1.8571428571428572,1.0,1.1428571428571428,2.4285714285714284,4.404761904761905
2608,2022-11-12,18,Man City,3,Brentford,2,5,-3,0,0,15,11,2022,0,0.7142857142857143,1.5714285714285714,0.42857142857142855,1.5714285714285714,3.1666666666666665,1.1666666666666667,1.7142857142857142,0.5714285714285714,-5.142857142857142
2609,2022-11-12,16,Liverpool,25,Southampton,2,3,-1,10,4,15,11,2022,1,1.2857142857142858,1.1428571428571428,0.42857142857142855,1.0,1.2857142857142858,0.8571428571428571,2.0,2.7142857142857144,-0.1428571428571428
2610,2022-11-12,23,Nott'm Forest,8,Crystal Palace,2,2,0,4,6,15,11,2022,1,2.4285714285714284,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.7142857142857142,1.2857142857142858,1.1666666666666667,2.1666666666666665,1.8571428571428572
2611,2022-11-12,2,Bournemouth,9,Everton,5,2,3,2,0,15,11,2022,1,2.2857142857142856,0.7142857142857143,1.7142857142857142,0.8571428571428571,1.6666666666666667,1.0,1.0,1.4285714285714286,2.1904761904761902
2612,2022-11-13,4,Brighton,1,Aston Villa,2,2,0,1,5,15,11,2022,0,1.6666666666666667,0.6666666666666666,1.7142857142857142,1.8571428571428572,1.5714285714285714,0.8571428571428571,0.42857142857142855,2.142857142857143,1.8571428571428572
2613,2022-11-13,10,Fulham,19,Man United,2,3,-1,1,3,15,11,2022,0,1.8571428571428572,1.5714285714285714,1.4285714285714286,1.8571428571428572,1.5,0.6666666666666666,1.2857142857142858,2.142857142857143,-0.11904761904761907
2614,2022-12-26,3,Brentford,29,Tottenham,2,2,0,0,2,21,12,2022,0,1.8571428571428572,1.0,1.25,2.25,2.625,1.375,1.4285714285714286,1.4285714285714286,-1.392857142857143
2615,2022-12-26,8,Crystal Palace,10,Fulham,3,2,1,3,1,21,12,2022,0,1.4285714285714286,1.1428571428571428,0.7142857142857143,1.4285714285714286,1.75,1.625,1.4285714285714286,1.8571428571428572,-0.125
2616,2022-12-26,9,Everton,33,Wolves,2,1,1,4,4,21,12,2022,0,0.8571428571428571,0.8571428571428571,0.625,1.375,0.625,1.625,0.42857142857142855,1.5714285714285714,1.3928571428571428
2617,2022-12-26,15,Leicester,21,Newcastle,4,5,-1,8,4,21,12,2022,0,1.2857142857142858,0.8571428571428571,2.0,2.375,2.125,0.625,1.7142857142857142,0.8571428571428571,-2.3035714285714284
2618,2022-12-26,25,Southampton,4,Brighton,1,2,-1,5,5,21,12,2022,0,1.1428571428571428,1.7142857142857142,0.625,1.875,1.5714285714285714,0.8571428571428571,1.7142857142857142,1.8571428571428572,-2.3928571428571423
2619,2022-12-26,1,Aston Villa,16,Liverpool,3,3,0,1,7,21,12,2022,0,1.5714285714285714,0.8571428571428571,0.625,2.0,2.625,1.0,1.1666666666666667,1.5,-1.9523809523809526
2620,2022-12-26,0,Arsenal,32,West Ham,5,1,4,12,2,21,12,2022,1,3.1666666666666665,1.1666666666666667,1.75,0.5,1.125,1.25,0.42857142857142855,1.0,3.946428571428571
2621,2022-12-27,19,Man United,23,Nott'm Forest,1,1,0,0,0,21,12,2022,1,1.6666666666666667,1.0,0.875,1.375,1.125,1.0,1.2857142857142858,3.4285714285714284,2.1845238095238093
2622,2022-12-27,7,Chelsea,2,Bournemouth,4,3,1,6,4,21,12,2022,1,1.5,0.6666666666666666,1.375,2.0,1.25,1.375,0.14285714285714285,2.7142857142857144,2.904761904761905
2623,2022-12-28,14,Leeds,18,Man City,2,3,-1,1,3,21,12,2022,0,1.7142857142857142,1.2857142857142858,1.4285714285714286,2.4285714285714284,3.75,1.125,1.6666666666666667,0.8333333333333334,-4.029761904761905
2624,2022-12-30,32,West Ham,3,Brentford,1,2,-1,0,2,22,12,2022,0,1.125,1.25,0.5,1.25,1.875,1.125,1.25,2.25,-0.625
2625,2022-12-30,16,Liverpool,15,Leicester,3,3,0,9,5,22,12,2022,1,2.625,1.0,1.4285714285714286,1.4285714285714286,1.125,1.125,2.0,2.375,2.0
2626,2022-12-31,33,Wolves,19,Man United,2,4,-2,4,4,22,12,2022,0,0.625,1.625,0.625,1.5,1.7142857142857142,0.5714285714285714,1.375,2.0,-2.392857142857143
2627,2022-12-31,2,Bournemouth,8,Crystal Palace,1,2,-1,4,6,22,12,2022,0,1.125,1.0,1.125,3.25,1.25,1.375,0.7142857142857143,1.4285714285714286,-1.1607142857142856
2628,2022-12-31,10,Fulham,25,Southampton,2,0,2,1,3,22,12,2022,1,1.75,1.625,1.625,1.625,1.125,1.875,0.625,1.875,2.125
2629,2022-12-31,18,Man City,9,Everton,4,2,2,10,4,22,12,2022,0,3.75,1.125,1.8571428571428572,0.8571428571428571,0.875,1.0,0.625,1.375,4.5
2630,2022-12-31,21,Newcastle,14,Leeds,5,2,3,1,3,22,12,2022,0,2.125,0.625,1.875,0.75,1.625,1.5,1.4285714285714286,2.4285714285714284,3.5
2631,2022-12-31,4,Brighton,0,Arsenal,3,5,-2,5,5,22,12,2022,0,1.5714285714285714,0.8571428571428571,1.875,1.75,3.142857142857143,1.1428571428571428,1.75,0.5,-2.4107142857142856
2632,2023-01-01,29,Tottenham,1,Aston Villa,3,3,0,7,1,22,1,2022,0,2.625,1.375,1.5,1.5,1.5,1.125,0.625,2.0,2.25
2633,2023-01-01,23,Nott'm Forest,7,Chelsea,2,1,1,0,0,22,1,2022,0,1.25,1.375,0.125,2.75,1.7142857142857142,0.8571428571428571,0.875,1.375,-3.107142857142857
2634,2023-01-02,3,Brentford,16,Liverpool,3,4,-1,0,2,22,1,2022,1,1.875,1.125,1.3333333333333333,2.0,2.5555555555555554,1.0,1.4285714285714286,1.4285714285714286,-1.4722222222222225
2635,2023-01-03,0,Arsenal,21,Newcastle,5,4,1,10,2,22,1,2022,0,3.142857142857143,1.1428571428571428,2.0,0.6666666666666666,1.8888888888888888,0.5555555555555556,1.875,0.75,0.8750000000000004
2636,2023-01-03,9,Everton,4,Brighton,2,3,-1,7,3,22,1,2022,0,0.875,1.0,0.6666666666666666,1.3333333333333333,1.625,1.25,1.875,1.75,-1.2916666666666665
2637,2023-01-03,15,Leicester,10,Fulham,2,2,0,3,1,22,1,2022,0,1.125,1.125,1.8888888888888888,2.3333333333333335,1.7777777777777777,1.5555555555555556,1.625,1.625,-0.6666666666666667
2638,2023-01-03,19,Man United,2,Bournemouth,4,1,3,7,3,22,1,2022,1,1.7142857142857142,0.5714285714285714,1.3333333333333333,1.7777777777777777,1.0,1.1111111111111112,1.125,3.25,2.9345238095238098
2639,2023-01-04,25,Southampton,23,Nott'm Forest,0,1,-1,0,0,22,1,2022,0,1.125,1.875,0.6666666666666666,1.8888888888888888,1.2222222222222223,1.3333333333333333,0.125,2.75,0.7638888888888884
2640,2023-01-04,14,Leeds,32,West Ham,3,0,3,1,3,22,1,2022,0,1.625,1.5,1.25,2.125,1.0,1.3333333333333333,0.5,1.25,0.33333333333333326
2641,2023-01-04,1,Aston Villa,33,Wolves,3,2,1,1,5,22,1,2022,0,1.5,1.125,0.7777777777777778,1.7777777777777777,0.5555555555555556,1.5555555555555556,0.625,1.5,1.25
2642,2023-01-04,8,Crystal Palace,29,Tottenham,3,3,0,1,13,22,1,2022,0,1.25,1.375,0.875,1.25,2.3333333333333335,1.4444444444444444,1.5,1.5,-1.3888888888888893
2643,2023-01-05,7,Chelsea,18,Man City,2,3,-1,5,9,22,1,2022,0,1.7142857142857142,0.8571428571428571,0.8888888888888888,1.3333333333333333,3.4444444444444446,1.1111111111111112,1.8571428571428572,0.8571428571428571,-2.920634920634921
2644,2023-01-12,10,Fulham,7,Chelsea,3,2,1,0,4,23,1,2022,1,1.7777777777777777,1.5555555555555556,1.5555555555555556,1.4444444444444444,1.5,0.875,0.8888888888888888,1.3333333333333333,0.15277777777777768
2645,2023-01-13,1,Aston Villa,14,Leeds,3,2,1,3,2,24,1,2022,1,1.4444444444444444,1.1111111111111112,0.7777777777777778,1.7777777777777777,1.6666666666666667,1.5555555555555556,1.25,2.125,0.09722222222222232
2646,2023-01-14,23,Nott'm Forest,15,Leicester,3,4,-1,5,4,24,1,2022,1,1.625,1.25,2.111111111111111,1.6666666666666667,2.5555555555555554,1.0,1.375,1.625,-0.48611111111111094
2647,2023-01-14,3,Brentford,2,Bournemouth,1,0,1,0,1,24,1,2022,1,0.8888888888888888,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,1.7777777777777777,0.6666666666666666,1.8888888888888888,0.8888888888888888
2648,2023-01-14,33,Wolves,32,West Ham,4,3,1,1,0,24,1,2022,1,1.875,0.5,1.3333333333333333,1.7777777777777777,3.4444444444444446,1.1111111111111112,1.75,0.75,-2.4027777777777786
2649,2023-01-14,19,Man United,18,Man City,4,1,3,7,8,24,1,2022,1,2.0,1.1111111111111112,1.3333333333333333,2.0,1.0,1.1111111111111112,1.0,3.2222222222222223,2.555555555555556
2650,2023-01-14,9,Everton,25,Southampton,2,2,0,3,8,24,1,2022,0,1.2222222222222223,1.3333333333333333,0.2222222222222222,2.4444444444444446,1.0,1.1111111111111112,1.8888888888888888,2.3333333333333335,-1.7777777777777777
2651,2023-01-14,4,Brighton,16,Liverpool,2,1,1,6,9,24,1,2022,1,0.5555555555555556,1.5555555555555556,0.6666666666666666,1.4444444444444444,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,-0.7777777777777778
2652,2023-01-15,7,Chelsea,8,Crystal Palace,2,2,0,12,3,24,1,2022,1,1.5,0.875,0.9,1.4,1.1111111111111112,1.6666666666666667,0.875,1.25,1.0555555555555556
2653,2023-01-15,21,Newcastle,10,Fulham,4,4,0,3,2,24,1,2022,1,1.8888888888888888,0.5555555555555556,1.6666666666666667,0.6666666666666666,1.8,1.5,1.5555555555555556,1.4444444444444444,1.9222222222222223
2654,2023-01-15,29,Tottenham,0,Arsenal,3,4,-1,8,7,24,1,2022,0,2.3333333333333335,1.4444444444444444,1.7777777777777777,1.3333333333333333,2.75,1.0,2.0,0.6666666666666666,-1.7499999999999998
2655,2023-01-18,8,Crystal Palace,19,Man United,1,5,-4,4,10,24,1,2022,0,1.1111111111111112,1.6666666666666667,0.7777777777777778,1.2222222222222223,1.8888888888888888,0.5555555555555556,1.3333333333333333,1.7777777777777777,-1.8888888888888888
2656,2023-01-19,18,Man City,29,Tottenham,2,3,-1,5,9,24,1,2022,1,3.4444444444444446,1.1111111111111112,1.6666666666666667,0.8888888888888888,2.1,1.5,1.7777777777777777,1.3333333333333333,2.0666666666666664
2657,2023-01-21,25,Southampton,1,Aston Villa,1,3,-2,1,0,25,1,2022,0,1.0,1.1111111111111112,1.7,2.3,1.7777777777777777,1.1111111111111112,2.111111111111111,1.6666666666666667,-1.822222222222222
2658,2023-01-21,32,West Ham,9,Everton,1,3,-2,7,4,25,1,2022,1,1.0,1.7777777777777777,0.8,1.8,1.5,1.1,0.7777777777777778,1.7777777777777777,-1.1777777777777776
2659,2023-01-21,8,Crystal Palace,21,Newcastle,1,1,0,5,4,25,1,2022,0,1.0,1.3333333333333333,0.6,1.3,0.9,1.4,0.6666666666666666,1.3333333333333333,0.1333333333333333
2660,2023-01-21,16,Liverpool,7,Chelsea,1,4,-3,6,9,25,1,2022,0,1.1,1.6,0.7777777777777778,1.2222222222222223,1.8,0.5,1.6666666666666667,0.6666666666666666,-3.244444444444445
2661,2023-01-21,2,Bournemouth,23,Nott'm Forest,3,3,0,5,8,25,1,2022,0,2.5555555555555554,1.0,1.2222222222222223,1.7777777777777777,1.4444444444444444,0.7777777777777778,0.9,1.4,0.8333333333333333
2662,2023-01-21,15,Leicester,4,Brighton,1,3,-2,8,6,25,1,2022,0,1.0,1.1111111111111112,0.9,3.1,1.3,1.2,0.2222222222222222,2.4444444444444446,-0.1888888888888891
2663,2023-01-22,14,Leeds,3,Brentford,4,5,-1,7,2,25,1,2022,0,2.75,1.0,2.0,0.6,1.8888888888888888,0.5555555555555556,1.3,1.7,2.216666666666667
2664,2023-01-22,18,Man City,33,Wolves,1,4,-3,9,6,25,1,2022,1,1.6666666666666667,1.5555555555555556,1.2222222222222223,2.111111111111111,2.0,1.0,1.3333333333333333,2.0,-1.1111111111111107
2665,2023-01-22,0,Arsenal,19,Man United,3,3,0,1,2,25,1,2022,1,3.5,1.2,1.6666666666666667,0.8888888888888888,0.6,1.4,0.6666666666666666,1.4444444444444444,4.655555555555556
2666,2023-01-23,10,Fulham,29,Tottenham,4,2,2,1,4,25,1,2022,0,1.8,1.5,1.4,1.4,2.1,1.5,1.8,1.6,-0.5000000000000002
2667,2023-02-03,7,Chelsea,10,Fulham,3,3,0,4,1,27,2,2022,0,1.4444444444444444,0.7777777777777778,0.8181818181818182,1.2727272727272727,1.6363636363636365,1.4545454545454546,1.4,1.4,0.030303030303030276
2668,2023-02-04,9,Everton,0,Arsenal,1,4,-3,5,9,27,2,2022,1,0.9,1.4,0.6,1.4,2.7777777777777777,1.1111111111111112,2.0,0.6,-4.366666666666666
2669,2023-02-04,1,Aston Villa,15,Leicester,3,0,3,3,5,27,2,2022,0,1.5,1.1,0.8,1.6,1.1,1.2,1.7,2.3,0.2999999999999996
2670,2023-02-04,3,Brentford,25,Southampton,4,1,3,1,1,27,2,2022,1,2.0,1.0,1.2,1.8,0.9,1.7,0.8,1.8,2.2
2671,2023-02-04,4,Brighton,2,Bournemouth,4,0,4,1,5,27,2,2022,1,1.7777777777777777,1.1111111111111112,2.1,1.7,1.0,1.1,0.9,3.1,3.366666666666667
2672,2023-02-04,19,Man United,8,Crystal Palace,4,1,3,11,4,27,2,2022,1,1.8888888888888888,0.5555555555555556,1.3636363636363635,1.8181818181818181,1.0,1.4545454545454546,0.7777777777777778,1.2222222222222223,1.7777777777777777
2673,2023-02-04,33,Wolves,16,Liverpool,3,2,1,0,8,27,2,2022,1,0.6,1.4,0.6,1.6,2.3,0.9,1.2222222222222223,1.7777777777777777,-2.644444444444445
2674,2023-02-04,21,Newcastle,32,West Ham,4,2,2,7,5,27,2,2022,0,1.8,0.5,1.5,0.6,1.1,1.2,0.6,1.3,2.9999999999999996
2675,2023-02-05,23,Nott'm Forest,14,Leeds,3,1,2,0,0,27,2,2022,1,1.3,1.2,0.3,2.3,1.5,1.4,1.2222222222222223,2.111111111111111,-1.111111111111111
2676,2023-02-05,29,Tottenham,18,Man City,2,3,-1,9,6,27,2,2022,1,2.1,1.5,1.7272727272727273,1.4545454545454546,3.4545454545454546,1.0909090909090908,1.6666666666666667,0.8888888888888888,-2.268686868686869
2677,2023-02-08,19,Man United,14,Leeds,4,1,3,4,0,27,2,2022,0,1.9,0.6,1.3636363636363635,1.8181818181818181,1.5,1.4,1.1,2.0,1.6454545454545448
2678,2023-02-11,32,West Ham,7,Chelsea,0,3,-3,1,0,28,2,2022,0,1.0,1.1,0.8181818181818182,2.909090909090909,1.7272727272727273,0.5454545454545454,1.5,0.6,-4.2727272727272725
2679,2023-02-11,25,Southampton,33,Wolves,3,5,-2,3,6,28,2,2022,0,2.7777777777777777,1.1111111111111112,1.8181818181818181,0.6363636363636364,2.090909090909091,0.9090909090909091,1.2,1.8,2.2666666666666666
2680,2023-02-11,15,Leicester,29,Tottenham,0,4,-4,5,10,28,2,2022,1,1.0,1.4545454545454546,0.8,1.3,1.7,1.0,2.1,1.7,-2.0545454545454547
2681,2023-02-11,10,Fulham,23,Nott'm Forest,3,2,1,3,6,28,2,2022,1,1.1,1.2,0.6363636363636364,1.2727272727272727,1.3,0.7,0.8181818181818182,1.2727272727272727,-0.881818181818182
2682,2023-02-11,8,Crystal Palace,4,Brighton,1,3,-2,5,5,28,2,2022,0,1.1,1.2,1.9090909090909092,2.272727272727273,2.0,1.3636363636363635,1.7272727272727273,1.4545454545454546,-1.3727272727272728
2683,2023-02-11,0,Arsenal,3,Brentford,1,3,-2,2,1,28,2,2022,0,0.9,1.7,0.7272727272727273,1.9090909090909092,0.8181818181818182,1.2727272727272727,0.6,1.6,-0.5272727272727273
2684,2023-02-11,2,Bournemouth,21,Newcastle,3,4,-1,7,8,28,2,2022,0,1.6363636363636365,1.4545454545454546,1.2727272727272727,1.2727272727272727,1.2727272727272727,1.0909090909090908,0.3,2.3,1.9999999999999998
2685,2023-02-12,14,Leeds,19,Man United,1,3,-2,1,4,28,2,2022,0,1.5,1.4,1.1818181818181819,2.0,1.9090909090909092,0.7272727272727273,1.3636363636363635,1.8181818181818181,-1.4454545454545453
2686,2023-02-12,18,Man City,1,Aston Villa,3,3,0,9,0,28,2,2022,1,3.4545454545454546,1.0909090909090908,1.5,0.9,1.5454545454545454,1.3636363636363635,0.8,1.6,3.581818181818182
2687,2023-02-13,16,Liverpool,9,Everton,1,2,-1,13,2,28,2,2022,1,2.3,0.9,1.1,1.9,0.9090909090909091,1.2727272727272727,0.6,1.4,1.7636363636363637
2688,2023-02-15,0,Arsenal,18,Man City,2,3,-1,2,12,28,2,2022,0,2.6,1.1,1.8181818181818181,0.6363636363636364,3.4166666666666665,1.0833333333333333,1.5,0.9,-0.251515151515151
2689,2023-02-18,23,Nott'm Forest,18,Man City,3,1,2,4,1,29,2,2022,0,1.3,0.7,0.8333333333333334,1.25,0.9090909090909091,1.7272727272727273,0.7272727272727273,1.9090909090909092,2.1833333333333336
2690,2023-02-18,9,Everton,14,Leeds,5,3,2,3,10,29,2,2022,1,1.7,1.0,2.0,1.6363636363636365,1.6666666666666667,1.3333333333333333,1.2727272727272727,1.2727272727272727,0.7303030303030302
2691,2023-02-18,33,Wolves,2,Bournemouth,5,0,5,0,1,29,2,2022,0,2.090909090909091,0.9090909090909091,1.1818181818181819,1.7272727272727273,1.0,1.4166666666666667,0.8,1.3,1.5530303030303028
2692,2023-02-18,21,Newcastle,16,Liverpool,2,2,0,5,0,29,2,2022,0,1.5454545454545454,1.3636363636363635,0.8181818181818182,1.7272727272727273,2.4545454545454546,1.2727272727272727,1.8181818181818181,0.6363636363636364,-3.090909090909091
2693,2023-02-18,1,Aston Villa,0,Arsenal,4,0,4,2,1,29,2,2022,0,0.8181818181818182,1.2727272727272727,0.7272727272727273,1.5454545454545454,1.0,1.0909090909090908,0.8181818181818182,2.909090909090909,0.9090909090909092
2694,2023-02-18,4,Brighton,10,Fulham,4,1,3,3,6,29,2,2022,0,1.7272727272727273,0.5454545454545454,1.4545454545454546,0.6363636363636364,2.272727272727273,0.8181818181818182,1.1,1.9,1.3454545454545457
2695,2023-02-18,7,Chelsea,25,Southampton,1,1,0,1,4,29,2,2022,0,0.9090909090909091,1.2727272727272727,0.5454545454545454,1.4545454545454546,1.3636363636363635,1.4545454545454546,1.1818181818181819,2.0,-0.36363636363636376
2696,2023-02-18,3,Brentford,8,Crystal Palace,4,4,0,10,5,29,2,2022,0,1.2727272727272727,1.0909090909090908,0.2727272727272727,2.272727272727273,3.4166666666666665,1.0833333333333333,1.6363636363636365,0.9090909090909091,-4.878787878787879
2697,2023-02-19,19,Man United,15,Leicester,3,2,1,11,4,29,2,2022,1,1.9090909090909092,0.7272727272727273,1.4166666666666667,1.6666666666666667,1.3636363636363635,1.1818181818181819,1.9090909090909092,2.272727272727273,1.113636363636364
2698,2023-02-19,29,Tottenham,32,West Ham,2,3,-1,8,7,29,2,2022,1,2.0,1.3636363636363635,1.6666666666666667,1.6666666666666667,1.0909090909090908,1.1818181818181819,0.6363636363636364,1.2727272727272727,1.3636363636363638
2699,2023-02-24,10,Fulham,33,Wolves,3,3,0,1,4,30,2,2022,0,1.6666666666666667,1.3333333333333333,1.25,1.1666666666666667,0.75,1.25,0.7272727272727273,1.5454545454545454,1.7348484848484849
2700,2023-02-25,9,Everton,1,Aston Villa,2,2,0,3,6,30,2,2022,0,0.9166666666666666,1.1666666666666667,0.5454545454545454,1.4545454545454546,1.5833333333333333,1.5833333333333333,0.8181818181818182,1.7272727272727273,-0.2500000000000001
2701,2023-02-25,14,Leeds,25,Southampton,1,2,-1,3,2,30,2,2022,1,1.3636363636363635,1.4545454545454546,1.0833333333333333,1.9166666666666667,0.9090909090909091,1.7272727272727273,0.75,1.75,0.8939393939393938
2702,2023-02-25,15,Leicester,0,Arsenal,2,2,0,5,10,30,2,2022,0,1.3636363636363635,1.1818181818181819,1.75,2.3333333333333335,2.4545454545454546,1.2727272727272727,2.0,0.75,-2.8333333333333335
2703,2023-02-25,32,West Ham,23,Nott'm Forest,2,3,-1,0,1,30,2,2022,1,1.0909090909090908,1.1818181818181819,0.5833333333333334,1.3333333333333333,1.25,1.0833333333333333,0.2727272727272727,2.272727272727273,0.9924242424242425
2704,2023-02-25,2,Bournemouth,18,Man City,1,4,-3,0,11,30,2,2022,0,1.0,1.0909090909090908,0.8333333333333334,2.6666666666666665,3.4166666666666665,1.0833333333333333,1.5833333333333333,0.9166666666666666,-4.924242424242424
2705,2023-02-25,8,Crystal Palace,16,Liverpool,1,2,-1,3,12,30,2,2022,0,1.0,1.4166666666666667,0.8181818181818182,1.2727272727272727,2.272727272727273,0.8181818181818182,1.1818181818181819,1.7272727272727273,-1.7803030303030307
2706,2023-02-26,29,Tottenham,7,Chelsea,3,3,0,6,9,30,2,2022,1,2.0,1.25,1.6666666666666667,1.6666666666666667,1.1818181818181819,0.7272727272727273,0.8333333333333334,1.25,0.7121212121212122
2707,2023-03-01,16,Liverpool,33,Wolves,2,2,0,8,1,30,3,2022,1,2.4545454545454546,1.2727272727272727,1.9230769230769231,0.6923076923076923,0.8461538461538461,1.2307692307692308,0.5454545454545454,1.4545454545454546,3.7062937062937062
2708,2023-03-01,0,Arsenal,9,Everton,3,3,0,9,6,30,3,2022,1,2.272727272727273,0.8181818181818182,1.0833333333333333,1.5833333333333333,0.75,1.25,0.75,1.5,2.204545454545455
